date,symbol,price,volume,returns,volatility
2023-06-20,SPY,99.92354797016667,2026534,0.0203744125785168,0.021224530501134646
2023-06-21,SPY,99.90259028184741,904784,-0.014917095535525409,0.02762536190174833
2023-06-22,SPY,99.88722285341184,907831,0.009439116656766828,0.013629573449667403
2023-06-23,SPY,99.89286733266147,1064248,-0.017874103972958064,0.015911356937017028
2023-06-24,SPY,99.91243643434035,1825857,0.015009331159717145,0.024504806521685463
2023-06-25,SPY,99.88706658996821,725402,0.01579664577600711,0.013198100105022112
2023-06-26,SPY,99.85631243345459,4608687,0.04122094104388784,0.014602565825474012
2023-06-27,SPY,99.86913419290494,830442,-0.014758741434510288,0.012912491474155874
2023-06-28,SPY,99.87571588033927,1017103,-0.018274405680033842,0.02041099430866477
2023-06-29,SPY,99.86723030729094,2737559,0.020265362159076098,0.011399690019871489
2023-06-30,SPY,99.87404233026726,2407412,-0.011855635794486214,0.013099925285577426
2023-07-01,SPY,99.85131928620302,3789270,0.006372666670147435,0.01576464273807334
2023-07-02,SPY,99.8437010589305,2186118,-0.014265932196797145,0.01025866763267643
2023-07-03,SPY,99.86442216407734,3973381,0.01343487270267556,0.011667365615168493
2023-07-04,SPY,99.85556609243375,4776057,-0.00544233663399498,0.011449762753296023
2023-07-05,SPY,99.84238254343045,3806859,-0.0021463525581431786,0.012317651749122074
2023-07-06,SPY,99.82518047653663,3199426,0.010969442447514901,0.015100857935161298
2023-07-07,SPY,99.82194333090195,2448852,0.00874220449368487,0.02482156074043823
2023-07-08,SPY,99.82840383985041,2812853,0.02331260412771393,0.015718853727068653
2023-07-09,SPY,99.81552918848395,3341022,-0.026165936207352036,0.011757732205699556
2023-07-10,SPY,99.78794605666135,2983788,-0.009166462569857942,0.023112823451469963
2023-07-11,SPY,99.78395088109764,946895,0.0216568880345969,0.018308527543541956
2023-07-12,SPY,99.81502924410727,3642712,-0.018940912136618363,0.019286840952035325
2023-07-13,SPY,99.8041005806359,3480622,0.01836642928501552,0.021054447006950198
2023-07-14,SPY,99.79920160543884,1376376,-0.014305691960619768,0.027175325240246892
2023-07-15,SPY,99.7891075570111,2395023,0.013715363582772745,0.02516580369769211
2023-07-16,SPY,99.79375865235141,2956854,0.0065086242222217,0.011609398639403211
2023-07-17,SPY,99.81480769194724,4532498,0.005154548557639264,0.024472456446002124
2023-07-18,SPY,99.82334915465329,1175345,0.019269275889836148,0.018008145112103892
2023-07-19,SPY,99.80636708179601,4424627,0.007977732615570863,0.01280409855940568
2023-07-20,SPY,99.8438943064182,2784475,-0.011532693847245755,0.010994052240082423
2023-07-21,SPY,99.868926367856,3697542,0.009825376765500486,0.019130979454067554
2023-07-22,SPY,99.878211409862,748392,0.004832310291002143,0.021391142102120987
2023-07-23,SPY,99.8714998137812,4604974,0.019997293931727375,0.01650535586106166
2023-07-24,SPY,99.86888010369971,4046479,0.026694485899623734,0.018147888021437485
2023-07-25,SPY,99.87608126636034,2447676,-0.004847131327890585,0.010130086159153872
2023-07-26,SPY,99.8838450141595,2114660,0.0073994334399184805,0.019032570808742075
2023-07-27,SPY,99.87812291865134,2037181,-0.004194760662476338,0.03566084514228881
2023-07-28,SPY,99.89453419924529,1978235,-0.016494351726817937,0.012884505037315285
2023-07-29,SPY,99.8994912723609,1776998,0.019833869767076732,0.019537623587778444
2023-07-30,SPY,99.89916259517493,3003932,0.013558312834551401,0.0260984119267908
2023-07-31,SPY,99.90897553440526,4750606,-0.0018787854485821326,0.012273324153741496
2023-08-01,SPY,99.92170978411407,1260778,-0.006209683994847534,0.03435094785472607
2023-08-02,SPY,99.92507115523173,969298,-0.03988938410934531,0.01226552543548707
2023-08-03,SPY,99.92287468136453,4522815,0.002039993186354722,0.018269331566251063
2023-08-04,SPY,99.95214112635713,2991052,-0.009420856886137335,0.033165105836884264
2023-08-05,SPY,99.94113127303733,4202332,-0.0017729493616973552,0.013859808644289526
2023-08-06,SPY,99.96116670613851,3855348,-0.009239068003410034,0.021647575439016103
2023-08-07,SPY,99.94247238000148,1498420,0.010191198455433892,0.011655930610601325
2023-08-08,SPY,99.93927052214823,4804337,0.0006004172457350379,0.024631511630665688
2023-08-09,SPY,99.94708497768528,3497137,0.01651040938309965,0.013982605245786145
2023-08-10,SPY,99.94591030224468,1800733,0.024949154098202357,0.011200243676832092
2023-08-11,SPY,99.93611137607967,1325392,-0.001374335836972101,0.014604352400976822
2023-08-12,SPY,99.96550019764759,4212767,0.031066852233104,0.0158644953357329
2023-08-13,SPY,99.98501087296721,1961635,-0.008225260561003471,0.01200892052208118
2023-08-14,SPY,100.00287479585087,2590481,-0.014048645607792135,0.020623494728739207
2023-08-15,SPY,99.99684328083941,514882,-0.0265038859984308,0.01937371246036415
2023-08-16,SPY,99.99415261204557,3123967,0.0038116395958152573,0.021036252863456742
2023-08-17,SPY,99.9777214765497,2214976,-0.022983305658768605,0.021306623957110644
2023-08-18,SPY,99.9828912564363,3808451,-0.032546762955848324,0.02036441678583475
2023-08-19,SPY,99.92289985189629,4897311,0.013628367625328113,0.019507927851783582
2023-08-20,SPY,99.89979387737921,4106942,-0.018072013479901103,0.019439673869170546
2023-08-21,SPY,99.90910112048124,2447681,-0.01165713472088736,0.014785181225964361
2023-08-22,SPY,99.88603388596565,2546497,0.022784056386012396,0.01993459542344803
2023-08-23,SPY,99.88331197149988,2707638,0.030008995338564954,0.01637846081029816
2023-08-24,SPY,99.90308926540054,3062208,-0.013831221823346234,0.010293492354543937
2023-08-25,SPY,99.92295947063612,3410762,-0.00746998697548275,0.015349472099595998
2023-08-26,SPY,99.90268035852503,2437373,-0.005869922839474938,0.02086000785568562
2023-08-27,SPY,99.88804819500477,1390685,-0.009182533181846607,0.013545769757985791
2023-08-28,SPY,99.88238115612694,4763570,0.016269014770362657,0.013657882359568921
2023-08-29,SPY,99.89075671159846,3377092,1.2222373268386033e-06,0.01504044119009319
2023-08-30,SPY,99.87476634978766,1487488,0.02315945357007493,0.01609356782118481
2023-08-31,SPY,99.90171375586758,4046479,0.007913239263695193,0.010252101094544438
2023-09-01,SPY,99.91277520053664,1543400,-0.0008495303942601275,0.01237176127566868
2023-09-02,SPY,99.94873564803831,2841450,-0.007591111197727434,0.0273821545203713
2023-09-03,SPY,99.95743163842548,3377909,-0.03047798196124905,0.01754787656326216
2023-09-04,SPY,99.97519370135606,926313,0.009637905761901775,0.01849207316734843
2023-09-05,SPY,99.95264385930969,3675414,-0.0184572105848282,0.03784143128276739
2023-09-06,SPY,99.95185454265047,1527421,0.015926548551935905,0.014215051408634636
2023-09-07,SPY,99.96933974858243,1073187,-0.028590164406742745,0.02373899145291019
2023-09-08,SPY,99.99747515391569,1451844,0.012540066556293106,0.010028564249516921
2023-09-09,SPY,99.95421604076228,827890,0.019856456150461717,0.011248895129319475
2023-09-10,SPY,99.93625810915142,3493310,-0.008543051062527592,0.02285034424377297
2023-09-11,SPY,99.96283012586271,1152126,-0.010402614974023608,0.013102445832640384
2023-09-12,SPY,99.9535169458611,3215454,-0.012492622167306382,0.022908071858996126
2023-09-13,SPY,99.9603443712777,3510233,-0.016498933813319114,0.015708177685643213
2023-09-14,SPY,99.92724208070331,4968238,-0.0020211034426288587,0.013735015520016793
2023-09-15,SPY,99.90950202828174,2518920,-0.021910865878857048,0.0135774459278383
2023-09-16,SPY,99.89488815357487,4037238,0.006588019574410839,0.026490701889342043
2023-09-17,SPY,99.91892474755497,730297,-0.00939368930331446,0.011258517142238765
2023-09-18,SPY,99.94109168834304,4234698,0.008214675485316441,0.023414414102199965
2023-09-19,SPY,99.93511586150274,1680855,-0.019595703034403455,0.02275473723774924
2023-09-20,SPY,99.91947918532328,4286620,0.04076485883632772,0.014983289790582999
2023-09-21,SPY,99.906403732903,2624851,-0.026540507078922027,0.012043579214809117
2023-09-22,SPY,99.94296198471403,812077,0.02825005457096637,0.018292234327303723
2023-09-23,SPY,99.9339749319473,575076,-0.005072280929357802,0.020767976612911215
2023-09-24,SPY,99.9302323469295,4399861,0.004611106325621998,0.01293330803035197
2023-09-25,SPY,99.90145827753763,1999025,0.051150450845009535,0.014313714779803187
2023-09-26,SPY,99.92993860778827,4735848,-0.03383125605401727,0.016530574722294956
2023-09-27,SPY,99.92019923631564,4779562,0.0405273457308181,0.024387424739625706
2023-09-28,SPY,99.92154020530494,3279863,-0.005831821353272808,0.02123456276920266
2023-09-29,SPY,99.91157061867509,1027382,0.008263344896207383,0.013652168249368565
2023-09-30,SPY,99.90384469127115,4510786,-0.02266514604124103,0.014054249130334552
2023-10-01,SPY,99.92505867791124,3794625,-0.029105929612934026,0.0239441023920225
2023-10-02,SPY,99.92865481904877,4039311,0.014352896203033665,0.018829405731349752
2023-10-03,SPY,99.89451192092348,1457802,0.03219426705702053,0.01617195356832567
2023-10-04,SPY,99.87764556946986,4205139,-0.008181209704775802,0.011512824177308683
2023-10-05,SPY,99.8985527624641,4800555,-0.0072717800756497575,0.010118260764969337
2023-10-06,SPY,99.88920244717367,3880360,0.011827214811899259,0.03188322710089907
2023-10-07,SPY,99.90921306152914,1596980,0.03322235112318293,0.011759073028175691
2023-10-08,SPY,99.91355919631671,2056079,0.01375031838030578,0.02204815869452282
2023-10-09,SPY,99.91939975304827,4302442,-0.008452462317476737,0.01202008498481265
2023-10-10,SPY,99.906408357996,2574375,0.019210719770442905,0.014499453788567967
2023-10-11,SPY,99.91714065085793,2459013,-0.0003748838103421953,0.019584416635901464
2023-10-12,SPY,99.92456599619506,4233941,0.0343201601919555,0.02071489429625513
2023-10-13,SPY,99.94450519093793,2408606,0.025488706636912033,0.017702240868072913
2023-10-14,SPY,99.96267225698658,1096392,-0.006852138685428815,0.01924914946651725
2023-10-15,SPY,99.95965788348538,2474385,0.002056189902602629,0.021042953682846498
2023-10-16,SPY,99.98507998903835,1338281,-0.01736472280409614,0.019576093202778942
2023-10-17,SPY,99.99287079548245,1388064,-0.00045767103724980295,0.021432595405933553
2023-10-18,SPY,100.00048242290738,1808863,-0.02113433404007451,0.02334483504036905
2023-10-19,SPY,100.00313221023538,4084952,-0.007832294686907187,0.01567305727893376
2023-10-20,SPY,100.01736191288227,2676920,0.013623276740774279,0.016241028073464246
2023-10-21,SPY,100.0284062884996,4582102,-0.01043295467261894,0.014141967479684013
2023-10-22,SPY,100.03146496984834,2777792,0.017846845374246873,0.012243189365227976
2023-10-23,SPY,100.04039071378094,1036716,-0.01919326034261518,0.014871417464901119
2023-10-24,SPY,100.05290607765329,3157298,0.0009249613581506518,0.01285463723901609
2023-10-25,SPY,100.07432641060387,1790689,0.014552379468671493,0.017297813419001058
2023-10-26,SPY,100.07603256829354,2340127,0.0162873844394733,0.017391254385756505
2023-10-27,SPY,100.10834922019858,4814774,-0.010614983013696637,0.01954411609790657
2023-10-28,SPY,100.10988558195801,837703,0.004191971400209648,0.011771004988323003
2023-10-29,SPY,100.1209613284419,3555799,-0.002436687340873936,0.025419723107334986
2023-10-30,SPY,100.10711795445503,3462783,0.0030460495195429277,0.01722197463542731
2023-10-31,SPY,100.08133568684826,2958445,0.01061423192757209,0.011774770681733658
2023-11-01,SPY,100.10664589759338,1254860,-0.007493885356247684,0.01898283102416584
2023-11-02,SPY,100.11394679026598,3233881,0.027266264012002887,0.02001548889586615
2023-11-03,SPY,100.12482758546457,717098,0.011247124545622818,0.023455784452776164
2023-11-04,SPY,100.14386522192781,4176060,0.0029047324184313405,0.020118294714306963
2023-11-05,SPY,100.16686106317673,3292013,0.006055734254541293,0.019884436659290326
2023-11-06,SPY,100.175103763665,4729245,-0.022846542193017377,0.015457488155150403
2023-11-07,SPY,100.14622410326494,1723563,-0.012476637151500103,0.0179365780583429
2023-11-08,SPY,100.14786951721713,3216044,0.03016300350165527,0.01685057850228478
2023-11-09,SPY,100.12524819148624,3795925,-0.006799221699154404,0.0117985866672769
2023-11-10,SPY,100.09485552368665,4512886,0.009200868644204304,0.020672416075991205
2023-11-11,SPY,100.08932455375111,4048409,0.0019227586494390103,0.015484277902131905
2023-11-12,SPY,100.06282230391015,1681398,-0.02749849028748384,0.02332322700335945
2023-11-13,SPY,100.04179952688928,4865044,-0.014206242584338866,0.011138936149649578
2023-11-14,SPY,100.02950295762032,2674749,0.010468781174140237,0.010935416821145764
2023-11-15,SPY,99.99048364250054,3696122,-0.005718582616994871,0.027765683578124666
2023-11-16,SPY,99.97580132857753,3899154,-0.006673001362676863,0.012840679501020264
2023-11-17,SPY,99.95533494022048,2045906,-0.0036961379652888085,0.022163307954560806
2023-11-18,SPY,99.98585253703865,2808354,0.0034039168520544356,0.017347363798890618
2023-11-19,SPY,100.01834146268911,3219838,-0.012904747067379556,0.022596852019930627
2023-11-20,SPY,100.0198660749744,4033849,-0.030264489768633187,0.02514286758096127
2023-11-21,SPY,100.00496497531242,2017966,0.0067834312271244845,0.021061285612406024
2023-11-22,SPY,100.01018449359474,1017032,0.010080799859732752,0.013596042150344505
2023-11-23,SPY,100.00086921477809,2207045,-0.028686554301939837,0.02815362801574802
2023-11-24,SPY,100.01354184446593,4121764,0.009831724313062042,0.018112651351468223
2023-11-25,SPY,100.04131469892098,1627821,0.05757546156231513,0.01479762365948353
2023-11-26,SPY,100.03784363181019,4053653,0.013377219906612132,0.014491874204966632
2023-11-27,SPY,100.05656287071304,1311907,0.027413196107698656,0.015260137778448897
2023-11-28,SPY,100.08567255620434,2964220,-0.020907626728014383,0.01962018959523358
2023-11-29,SPY,100.08348026099641,2791423,0.005760613197924833,0.024413470260050606
2023-11-30,SPY,100.122913402498,3079924,-0.0023114543405079024,0.021911066899632972
2023-12-01,SPY,100.13852021531211,2902731,-0.0034408127130473405,0.013006468245262245
2023-12-02,SPY,100.11976532818734,925463,0.033557111104489244,0.01842982062361588
